t; x; y; theta
119220689.165002; 0.00; 0.00; 165.09
119234980.574000; 0.00; 0.00; 165.09
119252466.627001; 0.00; 0.00; 165.09
119267385.575000; 0.00; 0.00; 165.09
119285331.838000; 0.00; 0.00; 165.09
119299971.188001; 0.00; 0.00; 165.09
119315044.168000; 0.00; 0.00; 165.09
119332683.880000; 0.00; 0.00; 165.09
119346731.286000; 0.00; 0.00; 165.09
119364047.430000; 0.00; 0.00; 165.09
119378854.493001; 0.00; 0.00; 165.09
119396232.976000; 0.00; 0.00; 165.09
119411475.793000; 0.00; 0.00; 165.09
119428969.172000; 0.00; 0.00; 165.09
119443459.002000; 0.00; 0.00; 165.09
119458866.844001; 0.00; 0.00; 165.09
119476513.901001; 0.00; 0.00; 165.09
119491740.573002; 0.00; 0.00; 165.09
119506894.079000; 0.00; 0.00; 165.09
119524826.511001; 0.00; 0.00; 165.09
119539076.114000; 0.00; 0.00; 165.09
119557004.643001; 0.00; 0.00; 165.09
119571412.184000; 0.00; 0.00; 165.09
119589741.659000; 0.00; 0.00; 165.09
119604712.119999; 0.00; 0.00; 165.09
119619599.288000; 0.00; 0.00; 165.09
119637592.783001; 0.00; 0.00; 165.09
119651787.734000; 0.00; 0.00; 165.09
119666848.480000; 0.00; 0.00; 165.09
119684911.706000; 0.00; 0.00; 165.09
119699282.235001; 0.00; 0.00; 165.09
119717252.525000; 0.00; 0.00; 165.09
119731905.512001; 0.00; 0.00; 165.09
119747060.116000; 0.00; 0.00; 165.09
119764987.366000; 0.00; 0.00; 165.09
119779595.472001; 0.00; 0.00; 165.09
119794786.070001; 0.00; 0.00; 165.09
119812960.756001; 0.00; 0.00; 165.09
119827206.498000; 0.00; 0.00; 165.09
119845031.643000; 0.00; 0.00; 165.09
119859107.264000; 0.00; 0.00; 165.09
119876452.680000; 0.00; 0.00; 165.09
119891021.546000; 0.00; 0.00; 165.09
119908738.130001; 0.00; 0.00; 165.09
119923261.616000; 0.00; 0.00; 165.09
119940898.572001; 0.00; 0.00; 165.09
119955179.792001; 0.00; 0.00; 165.09
119972521.525001; 0.00; 0.00; 165.09
119987034.574000; 0.00; 0.00; 165.09
120004599.131001; 0.00; 0.00; 165.09
120019397.125000; 0.00; 0.00; 165.09
120036552.682001; 0.00; 0.00; 165.09
120050735.196001; 0.00; 0.00; 165.09
120068450.737000; 0.00; 0.00; 165.09
120083524.561001; 0.00; 0.00; 165.09
120100990.788000; 0.00; 0.00; 165.09
120115392.648001; 0.00; 0.00; 165.09
120132901.391000; 0.00; 0.00; 165.09
120147343.395000; 0.00; 0.00; 165.09
120165091.518000; 0.00; 0.00; 165.09
120179793.639000; 0.00; 0.00; 165.09
120195217.612000; 0.00; 0.00; 165.09
120212832.860001; 0.00; 0.00; 165.09
120226928.895000; 0.00; 0.00; 165.09
120244249.329000; 0.00; 0.00; 165.09
120259444.911000; 0.00; 0.00; 165.09
120276807.803000; 0.00; 0.00; 165.09
120291255.817000; 0.00; 0.00; 165.09
120308698.157001; 0.00; 0.00; 165.09
120323030.230000; 0.00; 0.00; 165.09
120339646.838001; 0.00; 0.00; 165.09
120356890.732000; 0.00; 0.00; 165.09
120371288.027999; 0.00; 0.00; 165.09
120388659.261000; 0.00; 0.00; 165.09
120402846.326000; 0.00; 0.00; 165.09
120420284.299000; 0.00; 0.00; 165.09
120435860.149000; 0.00; 0.00; 165.09
120451155.667001; 0.00; 0.00; 165.09
120468498.670001; 0.00; 0.00; 165.09
120483550.252000; 0.00; 0.00; 165.09
120501110.715000; 0.00; 0.00; 165.09
120515221.503000; 0.00; 0.00; 165.09
120533052.401001; 0.00; 0.00; 165.09
120547247.418001; 0.00; 0.00; 165.09
120564786.561000; 0.00; 0.00; 165.09
120579284.581000; 0.00; 0.00; 165.09
120596987.114000; 0.00; 0.00; 165.09
120611686.108000; 0.00; 0.00; 165.09
120626939.768000; 0.00; 0.00; 165.09
120644884.923000; 0.00; 0.00; 165.09
120659091.972000; 0.00; 0.00; 165.09
120677310.786000; 0.00; 0.00; 165.09
120691694.905001; 0.00; 0.00; 165.09
120706746.202001; 0.00; 0.00; 165.09
120725037.063000; 0.00; 0.00; 165.09
120739630.749001; 0.00; 0.00; 165.09
120754612.994000; 0.00; 0.00; 165.09
120772243.473001; 0.00; 0.00; 165.09
120787313.682000; 0.00; 0.00; 165.09
120805107.784000; 0.00; 0.00; 165.09
120819514.660001; 0.00; 0.00; 165.09
120834760.457000; 0.00; 0.00; 165.09
120851922.652000; 0.00; 0.00; 165.09
120867053.643001; 0.00; 0.00; 165.09
120884506.220000; 0.00; 0.00; 165.09
120899207.806001; 0.00; 0.00; 165.09
120916788.101000; 0.00; 0.00; 165.09
120931500.804001; 0.00; 0.00; 165.09
120949365.129001; 0.00; 0.00; 165.09
120963847.616000; 0.00; 0.00; 165.09
120979057.535000; 0.00; 0.00; 165.09
120996916.588000; 0.00; 0.00; 165.09
121011487.475000; 0.00; 0.00; 165.09
121026936.045000; 0.00; 0.00; 165.09
121044637.188000; 0.00; 0.00; 165.09
121059111.116000; 0.00; 0.00; 165.09
121076713.049001; 0.00; 0.00; 165.09
121091223.738001; 0.00; 0.00; 165.09
121109151.326000; 0.00; 0.00; 165.09
121123336.931001; 0.00; 0.00; 165.09
121140660.686000; 0.00; 0.00; 165.09
121154908.874001; 0.00; 0.00; 165.09
121172532.415002; 0.00; 0.00; 165.09
121187089.159000; 0.00; 0.00; 165.09
121204584.563001; 0.00; 0.00; 165.09
121218821.002001; 0.00; 0.00; 165.09
121236775.972000; 0.00; 0.00; 165.09
121251292.477000; 0.00; 0.00; 165.09
121269057.609000; 0.00; 0.00; 165.09
121283482.944000; 0.00; 0.00; 165.09
121300778.696000; 0.00; 0.00; 165.09
121315447.455000; 0.00; 0.00; 165.09
121332947.963000; 0.00; 0.00; 165.09
121346998.189000; 0.00; 0.00; 165.09
121364683.039001; 0.00; 0.00; 165.09
121379499.893000; 0.00; 0.00; 165.09
121394977.104000; 0.00; 0.00; 165.09
121412438.850000; 0.00; 0.00; 165.09
121427585.447000; 0.00; 0.00; 165.09
121442951.642001; 0.00; 0.00; 165.09
121460934.286000; 0.00; 0.00; 165.09
121475184.167001; 0.00; 0.00; 165.09
121493006.066000; 0.00; 0.00; 165.09
121507792.257000; 0.00; 0.00; 165.09
121522806.866000; 0.00; 0.00; 165.09
121541109.489000; 0.00; 0.00; 165.09
121555677.692000; 0.00; 0.00; 165.09
121573196.057000; 0.00; 0.00; 165.09
121587833.849000; 0.00; 0.00; 165.09
121602907.239000; 0.00; 0.00; 165.09
121620438.221000; 0.00; 0.00; 165.09
121635545.249000; 0.00; 0.00; 165.09
121650665.184000; 0.00; 0.00; 165.09
121668307.454000; 0.00; 0.00; 165.09
121683570.147000; 0.00; 0.00; 165.09
121701282.648001; 0.00; 0.00; 165.09
121715469.957001; 0.00; 0.00; 165.09
121732978.952001; 0.00; 0.00; 165.09
121747771.060000; 0.00; 0.00; 165.09
121762761.445001; 0.00; 0.00; 165.09
121779935.469001; 0.00; 0.00; 165.09
121797200.198000; 0.00; 0.00; 165.09
121811217.395000; 0.00; 0.00; 165.09
121828497.170001; 0.00; 0.00; 165.09
121843371.138000; 0.00; 0.00; 165.09
121860788.257001; 0.00; 0.00; 165.09
121875031.390000; 0.00; 0.00; 165.09
121892483.536000; 0.00; 0.00; 165.09
121906830.063001; 0.00; 0.00; 165.09
121924232.005000; 0.00; 0.00; 165.09
121939075.793001; 0.00; 0.00; 165.09
121956553.510000; 0.00; 0.00; 165.09
121970849.996000; 0.00; 0.00; 165.09
121988440.729000; 0.00; 0.00; 165.09
122003321.178000; 0.00; 0.00; 165.09
122020758.994000; 0.00; 0.00; 165.09
122035340.862000; 0.00; 0.00; 165.09
122050819.490001; 0.00; 0.00; 165.09
122068791.086000; 0.00; 0.00; 165.09
122083420.217000; 0.00; 0.00; 165.09
122100663.259000; 0.00; 0.00; 165.09
122114963.132001; 0.00; 0.00; 165.09
122132249.602000; 0.00; 0.00; 165.09
122147586.588000; 0.00; 0.00; 165.09
122163160.990001; 0.00; 0.00; 165.09
122180727.752001; 0.00; 0.00; 165.09
122195163.675000; 0.00; 0.00; 165.09
122212801.768000; 0.00; 0.00; 165.09
122227411.574000; 0.00; 0.00; 165.09
122245120.244000; 0.00; 0.00; 165.09
122259611.533000; 0.00; 0.00; 165.09
122274905.608001; 0.00; 0.00; 165.09
122292727.466001; 0.00; 0.00; 165.09
122306985.794001; 0.00; 0.00; 165.09
122324818.046000; 0.00; 0.00; 165.09
122338765.389000; 0.00; 0.00; 165.09
122356415.061000; 0.00; 0.00; 165.09
122371052.715001; 0.00; 0.00; 165.09
122388444.135000; 0.00; 0.00; 165.09
122402931.939000; 0.00; 0.00; 165.09
122420731.707001; 0.00; 0.00; 165.09
122434980.158000; 0.00; 0.00; 165.09
122452791.901000; 0.00; 0.00; 165.09
122467522.785001; 0.00; 0.00; 165.09
122484790.594001; 0.00; 0.00; 165.09
122499622.494000; 0.00; 0.00; 165.09
122517038.713000; 0.00; 0.00; 165.09
122531290.630001; 0.00; 0.00; 165.09
122549289.980000; 0.00; 0.00; 165.09
122564104.536000; 0.00; 0.00; 165.09
122578963.463000; 0.00; 0.00; 165.09
122597083.599000; 0.00; 0.00; 165.09
122611333.510000; 0.00; 0.00; 165.09
122629472.722000; 0.00; 0.00; 165.09
122644474.448002; 0.00; 0.00; 165.09
122659132.682000; 0.00; 0.00; 165.09
122676894.938001; 0.00; 0.00; 165.09
122691593.288000; 0.00; 0.00; 165.09
122709245.169001; 0.00; 0.00; 165.09
122723957.437001; 0.00; 0.00; 165.09
122738769.393001; 0.00; 0.00; 165.09
122757038.053000; 0.00; 0.00; 165.09
122771346.090001; 0.00; 0.00; 165.09
122788870.761001; 0.00; 0.00; 165.09
122803640.674001; 0.00; 0.00; 165.09
122821423.725000; 0.00; 0.00; 165.09
122835902.447001; 0.00; 0.00; 165.09
122851158.059000; 0.00; 0.00; 165.09
122868965.954000; 0.00; 0.00; 165.09
122883514.524000; 0.00; 0.00; 165.09
122899070.381001; 0.00; 0.00; 165.09
122916776.869000; 0.00; 0.00; 165.09
122931199.139000; 0.00; 0.00; 165.09
122948872.126000; 0.00; 0.00; 165.09
122963195.300000; 0.00; 0.00; 165.09
122980609.396001; 0.00; 0.00; 165.09
122995815.331000; 0.00; 0.00; 165.09
123010825.651000; 0.00; 0.00; 165.09
123028523.074000; 0.00; 0.00; 165.09
123042810.954000; 0.00; 0.00; 165.09
123060491.655001; 0.00; 0.00; 165.09
123074790.566000; 0.00; 0.00; 165.09
123092261.448002; 0.00; 0.00; 165.09
123107514.011001; 0.00; 0.00; 165.09
123125004.691000; 0.00; 0.00; 165.09
123139518.902000; 0.00; 0.00; 165.09
123154731.499001; 0.00; 0.00; 165.09
123172242.109000; 0.00; 0.00; 165.09
123187547.242000; 0.00; 0.00; 165.09
123205370.678000; 0.00; 0.00; 165.09
123219754.379000; 0.00; 0.00; 165.09
123234895.774001; 0.00; 0.00; 165.09
123252240.536001; 0.00; 0.00; 165.09
123267295.882001; 0.00; 0.00; 165.09
123284841.871000; 0.00; 0.00; 165.09
123299368.725000; 0.00; 0.00; 165.09
123317044.835999; 0.00; 0.00; 165.09
123331355.581000; 0.00; 0.00; 165.09
123348216.743000; 0.00; 0.00; 165.09
123363181.911001; 0.00; 0.00; 165.09
123380546.183000; 0.00; 0.00; 165.09
123395211.663000; 0.00; 0.00; 165.09
123412772.154000; 0.00; 0.00; 165.09
123426830.312000; 0.00; 0.00; 165.09
123444338.103001; 0.00; 0.00; 165.09
123459684.272000; 0.00; 0.00; 165.09
123474734.510000; 0.00; 0.00; 165.09
123492139.973001; 0.00; 0.00; 165.09
123507228.516001; 0.00; 0.00; 165.09
123524701.741000; 0.00; 0.00; 165.09
123539354.090001; 0.00; 0.00; 165.09
123557080.634001; 0.00; 0.00; 165.09
123571157.382000; 0.00; 0.00; 165.09
123588548.082000; 0.00; 0.00; 165.09
123603114.560000; 0.00; 0.00; 165.09
123621097.994000; 0.00; 0.00; 165.09
123635719.366001; 0.00; 0.00; 165.09
123650848.907001; 0.00; 0.00; 165.09
123668601.155001; 0.00; 0.00; 165.09
123683428.313001; 0.00; 0.00; 165.09
123700883.605000; 0.00; 0.00; 165.09
123714905.107000; 0.00; 0.00; 165.09
123732473.005001; 0.00; 0.00; 165.09
123747552.485001; 0.00; 0.00; 165.09
123762801.740001; 0.00; 0.00; 165.09
123779964.590001; 0.00; 0.00; 165.09
123794952.611001; 0.00; 0.00; 165.09
123811877.716000; 0.00; 0.00; 165.09
123826706.844000; 0.00; 0.00; 165.09
123843682.103001; 0.00; 0.00; 165.09
123858733.871000; 0.00; 0.00; 165.09
123875787.560000; 0.00; 0.00; 165.09
123893085.732000; 0.00; 0.00; 165.09
123907415.698002; 0.00; 0.00; 165.09
123924607.747000; 0.00; 0.00; 165.09
123939254.219000; 0.00; 0.00; 165.09
123956564.092000; 0.00; 0.00; 165.09
123970672.053000; 0.00; 0.00; 165.09
123987729.879000; 0.00; 0.00; 165.09
124002759.560000; 0.00; 0.00; 165.09
124019918.212001; 0.00; 0.00; 165.09
124037097.429001; 0.00; 0.00; 165.09
124051501.499001; 0.00; 0.00; 165.09
124068685.553000; 0.00; 0.00; 165.09
124082619.836000; 0.00; 0.00; 165.09
124099963.882001; 0.00; 0.00; 165.09
124114953.211999; 0.00; 0.00; 165.09
124132270.464000; 0.00; 0.00; 165.09
124149263.083000; 0.00; 0.00; 165.09
124163244.252001; 0.00; 0.00; 165.09
124180226.756001; 0.00; 0.00; 165.09
124195001.651000; 0.00; 0.00; 165.09
124211965.249001; 0.00; 0.00; 165.09
124228915.319000; 0.00; 0.00; 165.09
124242835.983001; 0.00; 0.00; 165.09
124259882.073000; 0.00; 0.00; 165.09
124274964.388000; 0.00; 0.00; 165.09
124292488.974000; 0.00; 0.00; 165.09
124307636.160001; 0.00; 0.00; 165.09
124322832.050000; 0.00; 0.00; 165.09
124339720.696000; 0.00; 0.00; 165.09
124357013.340000; 0.00; 0.00; 165.09
124371552.960001; 0.00; 0.00; 165.09
124386724.914001; 0.00; 0.00; 165.09
124404130.681001; 0.00; 0.00; 165.09
124418751.075000; 0.00; 0.00; 165.09
124436207.799000; 0.00; 0.00; 165.09
124451754.095000; 0.00; 0.00; 165.09
124466826.869000; 0.00; 0.00; 165.09
124484357.413000; 0.00; 0.00; 165.09
124499387.537001; 0.00; 0.00; 165.09
124517253.628000; 0.00; 0.00; 165.09
124531822.908001; 0.00; 0.00; 165.09
124547008.637001; 0.00; 0.00; 165.09
124565399.873001; 0.00; 0.00; 165.09
124580120.574000; 0.00; 0.00; 165.09
124595091.147000; 0.00; 0.00; 165.09
124613117.829000; 0.00; 0.00; 165.09
124627768.071000; 0.00; 0.00; 165.09
124642847.147000; 0.00; 0.00; 165.09
124660945.081000; 0.00; 0.00; 165.09
124675716.337001; 0.00; 0.00; 165.09
124693249.441001; 0.00; 0.00; 165.09
124707728.186001; 0.00; 0.00; 165.09
124722826.080000; 0.00; 0.00; 165.09
124740498.037001; 0.00; 0.00; 165.09
124755629.884000; 0.00; 0.00; 165.09
124770697.070001; 0.00; 0.00; 165.09
124787875.875001; 0.00; 0.00; 165.09
124803393.002001; 0.00; 0.00; 165.09
124820899.656000; 0.00; 0.00; 165.09
124835034.696001; 0.00; 0.00; 165.09
124852825.348001; 0.00; 0.00; 165.09
124867325.325000; 0.00; 0.00; 165.09
124885334.985001; 0.00; 0.00; 165.09
124899812.327001; 0.00; 0.00; 165.09
124915159.436000; 0.00; 0.00; 165.09
124932603.640000; 0.00; 0.00; 165.09
124946991.412001; 0.00; 0.00; 165.09
124964831.550000; 0.00; 0.00; 165.09
124979859.806001; 0.00; 0.00; 165.09
124995107.099000; 0.00; 0.00; 165.09
125012576.262000; 0.00; 0.00; 165.09
125027309.535001; 0.00; 0.00; 165.09
125044931.702001; 0.00; 0.00; 165.09
125059391.575001; 0.00; 0.00; 165.09
125076937.857000; 0.00; 0.00; 165.09
125091675.467000; 0.00; 0.00; 165.09
125106968.349001; 0.00; 0.00; 165.09
125124326.329000; 0.00; 0.00; 165.09
125138741.712001; 0.00; 0.00; 165.09
125156410.141001; 0.00; 0.00; 165.09
125170839.881001; 0.00; 0.00; 165.09
125188806.115001; 0.00; 0.00; 165.09
125203386.546000; 0.00; 0.00; 165.09
125218792.883000; 0.00; 0.00; 165.09
125236369.965001; 0.00; 0.00; 165.09
125251665.458000; 0.00; 0.00; 165.09
125266794.852000; 0.00; 0.00; 165.09
125284414.187000; 0.00; 0.00; 165.09
125298866.571000; 0.00; 0.00; 165.09
125316847.472001; 0.00; 0.00; 165.09
125331316.411000; 0.00; 0.00; 165.09
125348544.703000; 0.00; 0.00; 165.09
125363004.017000; 0.00; 0.00; 165.09
125380268.343000; 0.00; 0.00; 165.09
125395524.847000; 0.00; 0.00; 165.09
125413330.377001; 0.00; 0.00; 165.09
125427495.351001; 0.00; 0.00; 165.09
125443081.377001; 0.00; 0.00; 165.09
125460939.774001; 0.00; 0.00; 165.09
125475236.967001; 0.00; 0.00; 165.09
125493074.763000; 0.00; 0.00; 165.09
125507871.206000; 0.00; 0.00; 165.09
125523030.703001; 0.00; 0.00; 165.09
125540764.784000; 0.00; 0.00; 165.09
125555066.109000; 0.00; 0.00; 165.09
125572893.225000; 0.00; 0.00; 165.09
125587469.924001; 0.00; 0.00; 165.09
125603540.976000; 0.00; 0.00; 165.09
125621323.049001; 0.00; 0.00; 165.09
125635711.224001; 0.00; 0.00; 165.09
125651126.592000; 0.00; 0.00; 165.09
125669744.237000; 0.00; 0.00; 165.09
125684548.963000; 0.00; 0.00; 165.09
125699671.254001; 0.00; 0.00; 165.09
125714820.670001; 0.00; 0.00; 165.09
125732568.730000; 0.00; 0.00; 165.09
125746824.319001; 0.00; 0.00; 165.09
125765009.011001; 0.00; 0.00; 165.09
125780055.864000; 0.00; 0.00; 165.09
125795298.238001; 0.00; 0.00; 165.09
125813391.339001; 0.00; 0.00; 165.09
125828206.310000; 0.00; 0.00; 165.09
125843165.955000; 0.00; 0.00; 165.09
125860886.604001; 0.00; 0.00; 165.09
125875584.880000; 0.00; 0.00; 165.09
125893540.585000; 0.00; 0.00; 165.09
125907913.561000; 0.00; 0.00; 165.09
125922967.880000; 0.00; 0.00; 165.09
125940700.791000; 0.00; 0.00; 165.09
125955169.562000; 0.00; 0.00; 165.09
125972686.203000; 0.00; 0.00; 165.09
125987462.556001; 0.00; 0.00; 165.09
126004953.578000; 0.00; 0.00; 165.09
126019359.997000; 0.00; 0.00; 165.09
126034668.934001; 0.00; 0.00; 165.09
126052300.372001; 0.00; 0.00; 165.09
126067402.939000; 0.00; 0.00; 165.09
126084638.876000; 0.00; 0.00; 165.09
126099200.995001; 0.00; 0.00; 165.09
126117308.723001; 0.00; 0.00; 165.09
126131654.270000; 0.00; 0.00; 165.09
126147080.639000; 0.00; 0.00; 165.09
126165029.694000; 0.00; 0.00; 165.09
126179363.702001; 0.00; 0.00; 165.09
126197051.465000; 0.00; 0.00; 165.09
126211462.790000; 0.00; 0.00; 165.09
126229132.121000; 0.00; 0.00; 165.09
126243367.912001; 0.00; 0.00; 165.09
126261202.580000; 0.00; 0.00; 165.09
126275859.901001; 0.00; 0.00; 165.09
126291559.284000; 0.00; 0.00; 165.09
126306986.219001; 0.00; 0.00; 165.09
126325018.156000; 0.00; 0.00; 165.09
126339590.228000; 0.00; 0.00; 165.09
126354760.813001; 0.00; 0.00; 165.09
126372357.576001; 0.00; 0.00; 165.09
126387646.857000; 0.00; 0.00; 165.09
126403011.159000; 0.00; 0.00; 165.09
126420547.120001; 0.00; 0.00; 165.09
126434935.720000; 0.00; 0.00; 165.09
126452294.269000; 0.00; 0.00; 165.09
126467455.299000; 0.00; 0.00; 165.09
126484927.249001; 0.00; 0.00; 165.09
126499507.851001; 0.00; 0.00; 165.09
126514715.588000; 0.00; 0.00; 165.09
126532200.438001; 0.00; 0.00; 165.09
126547507.196000; 0.00; 0.00; 165.09
126565385.785001; 0.00; 0.00; 165.09
126579360.067000; 0.00; 0.00; 165.09
126596727.993000; 0.00; 0.00; 165.09
126611411.591001; 0.00; 0.00; 165.09
126626825.729000; 0.00; 0.00; 165.09
126644203.887000; 0.00; 0.00; 165.09
126659076.176000; 0.00; 0.00; 165.09
126677150.693000; 0.00; 0.00; 165.09
126691294.505000; 0.00; 0.00; 165.09
126708995.859000; 0.00; 0.00; 165.09
126723065.517001; 0.00; 0.00; 165.09
126740296.684000; 0.00; 0.00; 165.09
126755448.836000; 0.00; 0.00; 165.09
126773248.045001; 0.00; 0.00; 165.09
126787972.454000; 0.00; 0.00; 165.09
126802989.328000; 0.00; 0.00; 165.09
126820661.344000; 0.00; 0.00; 165.09
126835237.400001; 0.00; 0.00; 165.09
126852434.950001; 0.00; 0.00; 165.09
126866622.727001; 0.00; 0.00; 165.09
126884014.326000; 0.00; 0.00; 165.09
126899099.526000; 0.00; 0.00; 165.09
126916745.295001; 0.00; 0.00; 165.09
126930894.651000; 0.00; 0.00; 165.09
126948610.057000; 0.00; 0.00; 165.09
126962904.417001; 0.00; 0.00; 165.09
126980886.190001; 0.00; 0.00; 165.09
126995279.775001; 0.00; 0.00; 165.09
127013032.409000; 0.00; 0.00; 165.09
127027457.209001; 0.00; 0.00; 165.09
127044962.421000; 0.00; 0.00; 165.09
127059425.355000; 0.00; 0.00; 165.09
127077020.706000; 0.00; 0.00; 165.09
127091326.512000; 0.00; 0.00; 165.09
127108713.655001; 0.00; 0.00; 165.09
127123417.030001; 0.00; 0.00; 165.09
127140634.688001; 0.00; 0.00; 165.09
127154845.016000; 0.00; 0.00; 165.09
127171847.472000; 0.00; 0.00; 165.09
127188868.586000; 0.00; 0.00; 165.09
127203299.404000; 0.00; 0.00; 165.09
127220300.848001; 0.00; 0.00; 165.09
127235236.609000; 0.00; 0.00; 165.09
127252245.192000; 0.00; 0.00; 165.09
127269234.644000; 0.00; 0.00; 165.09
127283355.258000; 0.00; 0.00; 165.09
127301053.436000; 0.00; 0.00; 165.09
127315535.093000; 0.00; 0.00; 165.09
127332635.866001; 0.00; 0.00; 165.09
127347285.568001; 0.00; 0.00; 165.09
127364451.625001; 0.00; 0.00; 165.09
127379492.852000; 0.00; 0.00; 165.09
127396684.451001; 0.00; 0.00; 165.09
127411235.336000; 0.00; 0.00; 165.09
127428366.089001; 0.00; 0.00; 165.09
127443370.351001; 0.00; 0.00; 165.09
127460507.422000; 0.00; 0.00; 165.09
127475015.661000; 0.00; 0.00; 165.09
127492149.383000; 0.00; 0.00; 165.09
127506986.684001; 0.00; 0.00; 165.09
127524122.818001; 0.00; 0.00; 165.09
127538797.262000; 0.00; 0.00; 165.09
127556606.617001; 0.00; 0.00; 165.09
127571405.275001; 0.00; 0.00; 165.09
127588975.436001; 0.00; 0.00; 165.09
127603883.171000; 0.00; 0.00; 165.09
127619424.429001; 0.00; 0.00; 165.09
127636823.573002; 0.00; 0.00; 165.09
127651054.511001; 0.00; 0.00; 165.09
127668216.758000; 0.00; 0.00; 165.09
127683156.661000; 0.00; 0.00; 165.09
127701076.882000; 0.00; 0.00; 165.09
127715407.565001; 0.00; 0.00; 165.09
127732803.387000; 0.00; 0.00; 165.09
127747414.431000; 0.00; 0.00; 165.09
127765237.550000; 0.00; 0.00; 165.09
127779255.940001; 0.00; 0.00; 165.09
127796532.160001; 0.00; 0.00; 165.09
127810986.429001; 0.00; 0.00; 165.09
127829085.386000; 0.00; 0.00; 165.09
127843148.931001; 0.00; 0.00; 165.09
127860666.090001; 0.00; 0.00; 165.09
127874798.718000; 0.00; 0.00; 165.09
127892361.195001; 0.00; 0.00; 165.09
127907459.823000; 0.00; 0.00; 165.09
127924977.003000; 0.00; 0.00; 165.09
127939431.624001; 0.00; 0.00; 165.09
127957153.697000; 0.00; 0.00; 165.09
127971629.396001; 0.00; 0.00; 165.09
127986805.326000; 0.00; 0.00; 165.09
128004338.441000; 0.00; 0.00; 165.09
128019647.312000; 0.00; 0.00; 165.09
128035048.676000; 0.00; 0.00; 165.09
128052405.862000; 0.00; 0.00; 165.09
128067763.919000; 0.00; 0.00; 165.09
128083201.606002; 0.00; 0.00; 165.09
128100968.412000; 0.00; 0.00; 165.09
128115420.654000; 0.00; 0.00; 165.09
128132815.702000; 0.00; 0.00; 165.09
128147028.075000; 0.00; 0.00; 165.09
128164227.937000; 0.00; 0.00; 165.09
128179574.396001; 0.00; 0.00; 165.09
128194887.996000; 0.00; 0.00; 165.09
128212329.494999; 0.00; 0.00; 165.09
128227450.887001; 0.00; 0.00; 165.09
128244969.125001; 0.00; 0.00; 165.09
128259467.690001; 0.00; 0.00; 165.09
128277724.487000; 0.00; 0.00; 165.09
128292072.027000; 0.00; 0.00; 165.09
128307212.179001; 0.00; 0.00; 165.09
128324841.488001; 0.00; 0.00; 165.09
128339065.160001; 0.00; 0.00; 165.09
128356695.356002; 0.00; 0.00; 165.09
128371221.331000; 0.00; 0.00; 165.09
128388624.984000; 0.00; 0.00; 165.09
128403687.994999; 0.00; 0.00; 165.09
128420844.314001; 0.00; 0.00; 165.09
128435321.304001; 0.00; 0.00; 165.09
128452990.046000; 0.00; 0.00; 165.09
128467113.231002; 0.00; 0.00; 165.09
128484776.619999; 0.00; 0.00; 165.09
128499581.210001; 0.00; 0.00; 165.09
128514757.352000; 0.00; 0.00; 165.09
