t; x; y; theta
81650690.092999; 1.50; -1.23; 1.75
81668290.896000; 1.51; -1.23; 1.75
81683260.154999; 1.51; -1.23; 1.75
81700957.847000; 1.52; -1.23; 1.75
81715093.148998; 1.52; -1.23; 1.75
81732593.736000; 1.52; -1.23; 1.75
81747623.921997; 1.53; -1.23; 1.75
81762867.431999; 1.53; -1.23; 1.75
81780451.505001; 1.54; -1.23; 1.75
81795456.063999; 1.54; -1.23; 1.75
81813119.872002; 1.54; -1.23; 1.75
81827210.706001; 1.55; -1.23; 1.75
81844607.065998; 1.55; -1.23; 1.75
81859124.702000; 1.56; -1.23; 1.75
81876650.584000; 1.56; -1.23; 1.75
81890669.338997; 1.57; -1.23; 1.75
81907947.612999; 1.57; -1.23; 1.75
81925379.500999; 1.57; -1.23; 1.75
81939523.336002; 1.58; -1.23; 1.75
81956855.190998; 1.58; -1.23; 1.75
81971161.792999; 1.59; -1.23; 1.75
81988576.954998; 1.59; -1.23; 1.75
82003127.615002; 1.60; -1.22; 1.75
82020519.102001; 1.60; -1.22; 1.75
82035003.394997; 1.60; -1.22; 1.75
82052266.039997; 1.61; -1.22; 1.75
82066566.917999; 1.61; -1.22; 1.75
82084035.478001; 1.62; -1.22; 1.75
82099302.841003; 1.62; -1.22; 1.75
82116776.492001; 1.63; -1.22; 1.75
82131010.901997; 1.63; -1.22; 1.75
82148488.882000; 1.63; -1.22; 1.75
82162846.304001; 1.64; -1.22; 1.75
82180164.322998; 1.64; -1.22; 1.75
82195018.880001; 1.65; -1.22; 1.75
82212581.511002; 1.65; -1.22; 1.75
82227222.974003; 1.65; -1.22; 1.75
82244361.871998; 1.66; -1.22; 1.75
82259704.934002; 1.66; -1.22; 1.75
82277046.660999; 1.67; -1.22; 1.75
82291286.502003; 1.67; -1.22; 1.75
82308592.987999; 1.68; -1.22; 1.75
82323082.327000; 1.68; -1.22; 1.75
82340366.879997; 1.68; -1.22; 1.75
82355003.198997; 1.69; -1.22; 1.75
82372484.882000; 1.69; -1.22; 1.75
82387445.161999; 1.70; -1.22; 1.75
82404637.874001; 1.70; -1.22; 1.75
82418751.980999; 1.70; -1.22; 1.75
82436027.246002; 1.71; -1.22; 1.75
82453277.070999; 1.71; -1.22; 1.75
82467652.902000; 1.72; -1.22; 1.75
82482693.801998; 1.72; -1.22; 1.75
82500379.322998; 1.73; -1.22; 1.75
82515713.371998; 1.73; -1.22; 1.75
82530891.612003; 1.73; -1.22; 1.75
82548711.306000; 1.74; -1.22; 1.75
82562885.403999; 1.74; -1.22; 1.75
82580779.524002; 1.75; -1.22; 1.75
82594996.615002; 1.75; -1.22; 1.75
82612290.382000; 1.76; -1.22; 1.75
82627233.412003; 1.76; -1.22; 1.75
82644803.889000; 1.76; -1.22; 1.75
82659279.970001; 1.77; -1.22; 1.75
82676597.952999; 1.77; -1.22; 1.75
82691179.603001; 1.78; -1.22; 1.75
82709030.833000; 1.78; -1.22; 1.75
82723029.093998; 1.79; -1.22; 1.75
82740179.048000; 1.79; -1.22; 1.75
82755341.039001; 1.79; -1.22; 1.75
82772762.683998; 1.80; -1.22; 1.75
82786963.235001; 1.80; -1.22; 1.75
82804432.779003; 1.81; -1.22; 1.75
82819575.840000; 1.81; -1.22; 1.75
82836936.699997; 1.82; -1.22; 1.75
82851571.902000; 1.82; -1.22; 1.75
82868860.109001; 1.82; -1.22; 1.75
82883115.877003; 1.83; -1.22; 1.75
82900666.260002; 1.83; -1.22; 1.75
82915213.462997; 1.84; -1.22; 1.75
82932618.243000; 1.84; -1.22; 1.75
82947003.844997; 1.84; -1.22; 1.75
82964459.358997; 1.85; -1.22; 1.75
82978754.733997; 1.85; -1.22; 1.75
82995991.499001; 1.86; -1.22; 1.75
83011246.791000; 1.86; -1.22; 1.75
83028595.265999; 1.87; -1.22; 1.75
83043283.856998; 1.87; -1.22; 1.75
83060748.966000; 1.87; -1.22; 1.75
83075100.432999; 1.88; -1.22; 1.75
83092548.281998; 1.88; -1.22; 1.75
83107175.957001; 1.89; -1.22; 1.75
83124249.254002; 1.89; -1.22; 1.75
83139205.285000; 1.89; -1.22; 1.75
83156431.674000; 1.90; -1.22; 1.75
83171704.781998; 1.90; -1.22; 1.75
83188910.003998; 1.91; -1.22; 1.75
83203046.732002; 1.91; -1.22; 1.75
83220294.108002; 1.92; -1.22; 1.75
83237410.464001; 1.92; -1.21; 1.75
83251393.065998; 1.92; -1.21; 1.75
83268575.849003; 1.93; -1.21; 1.75
83282813.151001; 1.93; -1.21; 1.75
83300102.438000; 1.94; -1.21; 1.75
83317256.035999; 1.94; -1.21; 1.75
83331382.571999; 1.95; -1.21; 1.75
83347570.861000; 1.95; -1.21; 1.75
83364917.305000; 1.95; -1.21; 1.75
83379175.778000; 1.96; -1.21; 1.75
83396339.087997; 1.96; -1.21; 1.75
83410659.392002; 1.97; -1.21; 1.75
83427746.487999; 1.97; -1.21; 1.75
83443035.742001; 1.98; -1.21; 1.75
83460514.755001; 1.98; -1.21; 1.75
83475474.584000; 1.98; -1.21; 1.75
83493212.493000; 1.99; -1.21; 1.75
83507579.743999; 1.99; -1.21; 1.75
83522829.118999; 2.00; -1.21; 1.75
83540679.681999; 2.00; -1.21; 1.75
83555671.889999; 2.00; -1.21; 1.75
83570856.118000; 2.01; -1.21; 1.75
83588297.305000; 2.01; -1.21; 1.75
83603854.256001; 2.02; -1.21; 1.75
83619107.132000; 2.02; -1.21; 1.75
83636377.176003; 2.03; -1.21; 1.75
83650874.579998; 2.03; -1.21; 1.75
83668221.256001; 2.03; -1.21; 1.75
83683435.426998; 2.04; -1.21; 1.75
83700710.768002; 2.04; -1.21; 1.75
83714966.759998; 2.05; -1.21; 1.75
83732321.241001; 2.05; -1.21; 1.75
83747584.868000; 2.06; -1.21; 1.75
83764899.549000; 2.06; -1.21; 1.75
83779637.084000; 2.06; -1.21; 1.75
83797045.528999; 2.07; -1.21; 1.75
83811651.913998; 2.07; -1.21; 1.75
83828941.705002; 2.08; -1.21; 1.75
83843041.695999; 2.08; -1.21; 1.75
83860505.695000; 2.09; -1.21; 1.75
83875484.453999; 2.09; -1.21; 1.75
83892621.471996; 2.09; -1.21; 1.75
83906643.774002; 2.10; -1.21; 1.75
83923763.667000; 2.10; -1.21; 1.75
83940932.193001; 2.11; -1.21; 1.75
83955156.417999; 2.11; -1.21; 1.75
83972272.417999; 2.11; -1.21; 1.75
83989454.313000; 2.12; -1.21; 1.75
84003685.474998; 2.12; -1.21; 1.75
84020918.824001; 2.13; -1.21; 1.75
84035176.851997; 2.13; -1.21; 1.75
84052316.583000; 2.14; -1.21; 1.75
84067068.111000; 2.14; -1.21; 1.75
84084659.289997; 2.14; -1.21; 1.75
84098972.171001; 2.15; -1.21; 1.75
84116117.519001; 2.15; -1.21; 1.75
84131203.077999; 2.16; -1.21; 1.75
84148588.064999; 2.16; -1.21; 1.75
84162739.728001; 2.16; -1.21; 1.75
84180368.786003; 2.17; -1.21; 1.75
84194965.747002; 2.17; -1.21; 1.75
84212322.559002; 2.18; -1.21; 1.75
84226719.549999; 2.18; -1.21; 1.75
84244070.588001; 2.19; -1.21; 1.75
84261515.742001; 2.19; -1.21; 1.75
84275721.063000; 2.19; -1.21; 1.75
84290806.900002; 2.20; -1.21; 1.75
84308576.323997; 2.20; -1.21; 1.75
84322972.671997; 2.21; -1.21; 1.75
84340080.645000; 2.21; -1.21; 1.75
84356992.598000; 2.21; -1.21; 1.72
84371491.763000; 2.22; -1.21; 1.71
84388990.744999; 2.22; -1.21; 1.68
84403299.687000; 2.22; -1.21; 1.67
84420798.957001; 2.23; -1.21; 1.65
84434869.765999; 2.23; -1.21; 1.63
84452243.257000; 2.23; -1.21; 1.61
84466536.336002; 2.24; -1.21; 1.59
84483809.385998; 2.24; -1.21; 1.57
84501084.192001; 2.24; -1.21; 1.55
84515453.849998; 2.24; -1.21; 1.53
84532574.292999; 2.25; -1.21; 1.51
84547338.517002; 2.25; -1.21; 1.49
84564587.689999; 2.25; -1.20; 1.47
84578704.635998; 2.26; -1.20; 1.45
84596478.324997; 2.26; -1.20; 1.43
84610964.218998; 2.26; -1.20; 1.41
84628320.196999; 2.27; -1.20; 1.39
84645534.445000; 2.27; -1.20; 1.37
84659842.825001; 2.27; -1.20; 1.35
84677196.966000; 2.28; -1.20; 1.33
84691697.588997; 2.28; -1.20; 1.31
84708895.653000; 2.28; -1.20; 1.29
84723273.348000; 2.28; -1.20; 1.27
84740751.028000; 2.29; -1.20; 1.25
84755368.819000; 2.29; -1.20; 1.23
84770720.264000; 2.29; -1.20; 1.21
84787921.700996; 2.30; -1.20; 1.19
84803173.716000; 2.30; -1.20; 1.17
84820759.832001; 2.30; -1.20; 1.15
84835437.132999; 2.31; -1.20; 1.13
84852829.625000; 2.31; -1.20; 1.11
84866793.553001; 2.31; -1.20; 1.09
84884143.882000; 2.31; -1.20; 1.07
84899365.147999; 2.32; -1.20; 1.05
84916722.514999; 2.32; -1.20; 1.03
84931074.753002; 2.32; -1.20; 1.01
84948686.122002; 2.33; -1.20; 0.99
84963013.877003; 2.33; -1.20; 0.97
84980573.180000; 2.33; -1.20; 0.95
84995146.598003; 2.34; -1.20; 0.93
85012541.605000; 2.34; -1.20; 0.91
85027314.424000; 2.34; -1.20; 0.89
85044633.189999; 2.34; -1.20; 0.87
85059118.082001; 2.35; -1.20; 0.86
85076514.441002; 2.35; -1.20; 0.83
85090874.926998; 2.35; -1.20; 0.82
85108343.198002; 2.36; -1.20; 0.79
85122939.232998; 2.36; -1.20; 0.78
85140332.463997; 2.36; -1.20; 0.75
85155005.721001; 2.37; -1.20; 0.74
85172490.792999; 2.37; -1.20; 0.72
85187027.743000; 2.37; -1.20; 0.70
85204351.803001; 2.37; -1.20; 0.68
85221750.185001; 2.38; -1.20; 0.65
85235831.955002; 2.38; -1.20; 0.64
85253584.473000; 2.38; -1.20; 0.61
85267691.510998; 2.39; -1.20; 0.60
85283037.577000; 2.39; -1.20; 0.58
85300242.445999; 2.39; -1.20; 0.56
85315014.055000; 2.40; -1.20; 0.54
85332484.275002; 2.40; -1.20; 0.52
85348786.877998; 2.40; -1.20; 0.50
85362825.206001; 2.40; -1.20; 0.49
85379843.285000; 2.40; -1.20; 0.48
85396870.152000; 2.41; -1.20; 0.46
85411052.278000; 2.41; -1.20; 0.45
85428148.375999; 2.41; -1.20; 0.44
85445248.589001; 2.41; -1.20; 0.42
85459706.581001; 2.41; -1.20; 0.41
85476755.091000; 2.41; -1.20; 0.40
85491131.504997; 2.41; -1.20; 0.38
85508505.182999; 2.41; -1.20; 0.37
85523356.421001; 2.42; -1.20; 0.36
85538859.387997; 2.42; -1.20; 0.34
85556248.384003; 2.42; -1.20; 0.33
85571519.672001; 2.42; -1.20; 0.32
85586830.705002; 2.42; -1.20; 0.31
85604399.115002; 2.42; -1.20; 0.29
85618994.332001; 2.42; -1.20; 0.28
85636456.815998; 2.43; -1.20; 0.26
85651727.567001; 2.43; -1.20; 0.25
85666683.582001; 2.43; -1.20; 0.24
85683915.271000; 2.43; -1.20; 0.22
85701083.473999; 2.43; -1.20; 0.21
85715401.196999; 2.43; -1.20; 0.20
85730619.068001; 2.43; -1.20; 0.19
85748307.592999; 2.44; -1.20; 0.17
85765687.700001; 2.44; -1.20; 0.16
85780268.253998; 2.44; -1.20; 0.15
85795455.942001; 2.44; -1.20; 0.13
85813061.563000; 2.44; -1.20; 0.12
85827062.684998; 2.44; -1.20; 0.11
85844532.417999; 2.44; -1.20; 0.09
85861663.166000; 2.44; -1.20; 0.08
85875826.090000; 2.45; -1.20; 0.07
85893161.928001; 2.45; -1.20; 0.05
85907566.771999; 2.45; -1.20; 0.04
85924799.911003; 2.45; -1.20; 0.03
85939017.992001; 2.45; -1.20; 0.01
85956373.681999; 2.45; -1.20; 0.00
85973532.766998; 2.45; -1.20; -0.01
85987629.294998; 2.46; -1.20; -0.03
86002863.032997; 2.46; -1.20; -0.04
86020133.046001; 2.46; -1.20; -0.05
86034973.105999; 2.46; -1.20; -0.06
86052389.292000; 2.46; -1.20; -0.08
86067077.980000; 2.46; -1.20; -0.09
86084538.924999; 2.46; -1.20; -0.11
86098768.715000; 2.47; -1.20; -0.12
86116020.065002; 2.47; -1.20; -0.13
86131104.987000; 2.47; -1.20; -0.14
86148319.070000; 2.47; -1.20; -0.16
86165459.740997; 2.47; -1.20; -0.17
86179547.142998; 2.47; -1.20; -0.18
86196738.348000; 2.47; -1.20; -0.20
86210890.830002; 2.47; -1.20; -0.21
86228186.332001; 2.48; -1.20; -0.22
86245406.031002; 2.48; -1.20; -0.24
86259596.278999; 2.48; -1.20; -0.25
86277040.599998; 2.48; -1.20; -0.26
86291298.444000; 2.48; -1.20; -0.28
86308715.908001; 2.48; -1.20; -0.29
86322992.776001; 2.48; -1.20; -0.30
86340278.555000; 2.49; -1.20; -0.32
86354796.187000; 2.49; -1.20; -0.32
86372075.228001; 2.49; -1.20; -0.33
86386996.068001; 2.49; -1.20; -0.34
86404385.328999; 2.49; -1.20; -0.34
86421764.409000; 2.49; -1.20; -0.35
86436167.150997; 2.49; -1.20; -0.36
86451574.977001; 2.49; -1.20; -0.36
86466750.019001; 2.49; -1.20; -0.37
86484221.327999; 2.49; -1.20; -0.38
86499415.449997; 2.49; -1.20; -0.38
86516649.607998; 2.49; -1.20; -0.39
86530969.438004; 2.49; -1.20; -0.40
86548710.620998; 2.49; -1.20; -0.40
86563341.948002; 2.49; -1.20; -0.41
86580860.248001; 2.49; -1.20; -0.42
86595283.772999; 2.49; -1.20; -0.42
86612706.483002; 2.49; -1.20; -0.43
86627228.609001; 2.50; -1.20; -0.43
86644450.729000; 2.50; -1.20; -0.44
86659422.814999; 2.50; -1.20; -0.45
86676803.195000; 2.50; -1.20; -0.46
86691580.013000; 2.50; -1.20; -0.46
86706807.082001; 2.50; -1.20; -0.47
86724148.241001; 2.50; -1.20; -0.47
86741297.531002; 2.50; -1.20; -0.48
86755504.222000; 2.50; -1.20; -0.49
86772964.243999; 2.50; -1.20; -0.50
86787206.711002; 2.50; -1.20; -0.50
86804827.848000; 2.50; -1.20; -0.51
86819521.448002; 2.50; -1.20; -0.51
86836745.271999; 2.50; -1.20; -0.52
86851263.403000; 2.50; -1.20; -0.53
86868686.573997; 2.50; -1.20; -0.53
86883230.271000; 2.50; -1.20; -0.54
86900607.630001; 2.50; -1.20; -0.55
86915299.393002; 2.51; -1.20; -0.55
86932848.841000; 2.51; -1.20; -0.56
86947260.185001; 2.51; -1.20; -0.57
86964818.961998; 2.51; -1.20; -0.57
86978948.064999; 2.51; -1.20; -0.58
86996318.604000; 2.51; -1.20; -0.59
87010826.055000; 2.51; -1.20; -0.59
87027912.355000; 2.51; -1.20; -0.60
87042964.644001; 2.51; -1.20; -0.61
87060015.750999; 2.51; -1.20; -0.61
87077111.755001; 2.51; -1.20; -0.62
87091241.265999; 2.51; -1.20; -0.63
87108328.012001; 2.51; -1.20; -0.63
87125648.701000; 2.51; -1.20; -0.64
87139603.396999; 2.51; -1.20; -0.65
87156802.317001; 2.51; -1.20; -0.65
87171090.281998; 2.51; -1.20; -0.66
87188403.773998; 2.51; -1.20; -0.67
87202712.730000; 2.52; -1.20; -0.67
87219828.017998; 2.52; -1.20; -0.68
87237000.884003; 2.52; -1.20; -0.69
87251528.646000; 2.52; -1.20; -0.69
87269102.508999; 2.52; -1.20; -0.70
87283242.568001; 2.52; -1.20; -0.71
87300394.216000; 2.52; -1.20; -0.71
87317716.893997; 2.52; -1.20; -0.72
87331889.466000; 2.52; -1.20; -0.73
87348130.106998; 2.52; -1.20; -0.73
87363177.416000; 2.52; -1.20; -0.74
87380528.665001; 2.52; -1.20; -0.75
87395628.688999; 2.52; -1.20; -0.75
87410933.112000; 2.52; -1.20; -0.76
87428668.780998; 2.52; -1.20; -0.77
87442976.993999; 2.52; -1.20; -0.77
87460303.709999; 2.52; -1.20; -0.78
87475481.715000; 2.52; -1.20; -0.78
87490725.079998; 2.52; -1.20; -0.79
87508097.869999; 2.52; -1.20; -0.80
87525317.969002; 2.52; -1.20; -0.81
87539382.948997; 2.52; -1.20; -0.81
87556758.512001; 2.52; -1.20; -0.82
87571087.483002; 2.52; -1.20; -0.82
87588297.890003; 2.52; -1.20; -0.83
87605575.900997; 2.52; -1.20; -0.84
87619706.520000; 2.52; -1.20; -0.84
87636965.160000; 2.52; -1.20; -0.85
87651274.519001; 2.52; -1.20; -0.86
87668620.077999; 2.53; -1.20; -0.86
87682674.935001; 2.53; -1.20; -0.87
87699935.077999; 2.53; -1.20; -0.88
87714987.908001; 2.53; -1.20; -0.88
87732458.293999; 2.53; -1.20; -0.89
87747345.923000; 2.53; -1.20; -0.90
87764542.941002; 2.53; -1.20; -0.90
87781556.075001; 2.53; -1.20; -0.91
87795600.703003; 2.53; -1.20; -0.92
87810694.664001; 2.53; -1.20; -0.92
87827872.445000; 2.53; -1.20; -0.93
87845073.722000; 2.53; -1.20; -0.94
87859065.139000; 2.53; -1.20; -0.94
87876212.004997; 2.53; -1.20; -0.95
87891159.694000; 2.53; -1.20; -0.96
87908305.084000; 2.53; -1.20; -0.96
87923338.531002; 2.53; -1.20; -0.97
87940702.152000; 2.53; -1.20; -0.98
87954935.983997; 2.53; -1.20; -0.98
87972163.092999; 2.53; -1.20; -0.99
87986765.183998; 2.53; -1.20; -1.00
88004093.117001; 2.53; -1.20; -1.00
88021570.844002; 2.53; -1.20; -1.01
88035667.221001; 2.53; -1.20; -1.02
88052947.958000; 2.53; -1.20; -1.02
88067488.693001; 2.53; -1.20; -1.03
88082644.982998; 2.53; -1.20; -1.04
88100204.563004; 2.53; -1.20; -1.04
88117643.764999; 2.53; -1.20; -1.05
88131820.892998; 2.53; -1.20; -1.06
88148964.848999; 2.53; -1.20; -1.06
88163103.067001; 2.53; -1.20; -1.07
88180499.685001; 2.53; -1.20; -1.08
88194943.212997; 2.53; -1.20; -1.08
88212614.941002; 2.53; -1.20; -1.09
88226958.413998; 2.53; -1.20; -1.09
88244394.327000; 2.53; -1.20; -1.10
88261575.360001; 2.54; -1.20; -1.11
88275701.145000; 2.54; -1.20; -1.11
88290786.899002; 2.54; -1.20; -1.12
88308171.026997; 2.54; -1.20; -1.13
88323515.228001; 2.54; -1.20; -1.13
88338788.562000; 2.54; -1.20; -1.14
88355144.268002; 2.54; -1.20; -1.14
88372589.999001; 2.54; -1.20; -1.14
88386986.704002; 2.54; -1.20; -1.14
88404353.625000; 2.54; -1.20; -1.14
88418945.637001; 2.54; -1.20; -1.14
88436423.876999; 2.54; -1.20; -1.14
88451019.428001; 2.54; -1.20; -1.14
88468565.244999; 2.54; -1.20; -1.14
88482723.419998; 2.54; -1.20; -1.14
88500158.507999; 2.54; -1.20; -1.14
88517354.702999; 2.54; -1.20; -1.14
88531884.859001; 2.54; -1.20; -1.14
88549246.410000; 2.54; -1.20; -1.14
88563406.459000; 2.54; -1.20; -1.14
88580590.478001; 2.54; -1.20; -1.14
88595026.084000; 2.54; -1.20; -1.14
88612227.983997; 2.54; -1.20; -1.14
88627201.184998; 2.54; -1.20; -1.14
88644400.885998; 2.54; -1.20; -1.14
88659327.070000; 2.54; -1.20; -1.14
88676573.771000; 2.54; -1.20; -1.14
88690707.442997; 2.54; -1.20; -1.14
88708146.723999; 2.54; -1.20; -1.14
88723504.753998; 2.54; -1.20; -1.14
88740817.014000; 2.54; -1.20; -1.14
88755439.763000; 2.54; -1.20; -1.14
88772668.834000; 2.54; -1.20; -1.14
88786883.296997; 2.54; -1.20; -1.14
88804210.827999; 2.54; -1.20; -1.14
88818737.731998; 2.54; -1.20; -1.14
88836007.006001; 2.54; -1.20; -1.14
88850982.709000; 2.54; -1.20; -1.14
88868340.678001; 2.54; -1.20; -1.14
88882674.851002; 2.54; -1.20; -1.14
88900040.280003; 2.54; -1.20; -1.14
88917528.030003; 2.54; -1.20; -1.14
88931578.072998; 2.54; -1.20; -1.14
88946747.148998; 2.54; -1.20; -1.14
88963946.714001; 2.54; -1.20; -1.14
88979011.380001; 2.54; -1.20; -1.14
88996147.813999; 2.54; -1.20; -1.14
89013312.157001; 2.54; -1.20; -1.14
89027325.583000; 2.54; -1.20; -1.14
89044406.615997; 2.54; -1.20; -1.14
89058915.187000; 2.54; -1.20; -1.14
89076390.053001; 2.54; -1.20; -1.14
89091450.077000; 2.54; -1.20; -1.14
89108672.653000; 2.54; -1.20; -1.14
89122857.343998; 2.54; -1.20; -1.14
89140214.142002; 2.54; -1.20; -1.14
89155114.991997; 2.54; -1.20; -1.14
89172426.745998; 2.54; -1.20; -1.14
89186680.980000; 2.54; -1.20; -1.14
89203839.500999; 2.54; -1.20; -1.14
89220999.395000; 2.54; -1.20; -1.14
89234967.849998; 2.54; -1.20; -1.14
89252255.880001; 2.54; -1.20; -1.14
89269602.299000; 2.54; -1.20; -1.14
89283579.049000; 2.54; -1.20; -1.14
89298664.088997; 2.54; -1.20; -1.14
89316123.355999; 2.54; -1.20; -1.14
89333447.975998; 2.54; -1.20; -1.14
89347440.433002; 2.54; -1.20; -1.14
89364589.021000; 2.54; -1.20; -1.14
89378763.700001; 2.54; -1.20; -1.14
89396051.098000; 2.54; -1.20; -1.14
89411053.973999; 2.54; -1.20; -1.14
89428693.478001; 2.54; -1.20; -1.14
89442742.733997; 2.54; -1.20; -1.14
89460114.118999; 2.54; -1.20; -1.14
89475160.332001; 2.54; -1.20; -1.14
89492512.187000; 2.54; -1.20; -1.14
89506965.627998; 2.54; -1.20; -1.14
89524396.862999; 2.54; -1.20; -1.14
89539550.084000; 2.54; -1.20; -1.14
89557019.887997; 2.54; -1.20; -1.14
89571361.735001; 2.54; -1.20; -1.14
89588830.764000; 2.54; -1.20; -1.14
89603093.625000; 2.54; -1.20; -1.14
89620686.137001; 2.54; -1.20; -1.14
89635068.778000; 2.54; -1.20; -1.14
89652342.334000; 2.54; -1.20; -1.14
89667166.412003; 2.54; -1.20; -1.14
89684353.993999; 2.54; -1.20; -1.14
89699414.263000; 2.54; -1.20; -1.14
89716726.155998; 2.54; -1.20; -1.14
89730853.901997; 2.54; -1.20; -1.14
89748290.771999; 2.54; -1.20; -1.14
89763394.543999; 2.54; -1.20; -1.14
89781182.469002; 2.54; -1.20; -1.14
89795233.321999; 2.54; -1.20; -1.14
89812715.048000; 2.54; -1.20; -1.14
89827091.967999; 2.54; -1.20; -1.14
89844873.872002; 2.54; -1.20; -1.14
89859037.839001; 2.54; -1.20; -1.14
89876475.751999; 2.54; -1.20; -1.14
89891533.068001; 2.54; -1.20; -1.14
89908783.512001; 2.54; -1.20; -1.14
89923167.638000; 2.54; -1.20; -1.14
89940467.253002; 2.54; -1.20; -1.14
89955510.190002; 2.54; -1.20; -1.14
89972887.751999; 2.54; -1.20; -1.14
89987238.853001; 2.54; -1.20; -1.14
90004633.890999; 2.54; -1.20; -1.14
90019675.146999; 2.54; -1.20; -1.14
90034853.728001; 2.54; -1.20; -1.14
90052101.220001; 2.54; -1.20; -1.14
90067285.723000; 2.54; -1.20; -1.14
90084541.035999; 2.54; -1.20; -1.14
90098724.010002; 2.54; -1.20; -1.14
90115960.591999; 2.54; -1.20; -1.14
90131024.972000; 2.54; -1.20; -1.14
90148273.267002; 2.54; -1.20; -1.14
90163330.946003; 2.54; -1.20; -1.14
90180700.018997; 2.54; -1.20; -1.14
90195180.095001; 2.54; -1.20; -1.14
90212385.719997; 2.54; -1.20; -1.14
90227638.897999; 2.54; -1.20; -1.14
90244836.910000; 2.54; -1.20; -1.14
90259347.946003; 2.54; -1.20; -1.14
90276583.447998; 2.54; -1.20; -1.14
90291142.860001; 2.54; -1.20; -1.14
90308390.625999; 2.54; -1.20; -1.14
90323274.319000; 2.54; -1.20; -1.14
90340477.985001; 2.54; -1.20; -1.14
90356656.979000; 2.54; -1.20; -1.14
90371137.344997; 2.54; -1.20; -1.14
90391761.582001; 2.54; -1.20; -1.14
90403315.051003; 2.54; -1.20; -1.14
90420551.209003; 2.54; -1.20; -1.14
90435204.036999; 2.54; -1.20; -1.14
90452429.719002; 2.54; -1.20; -1.14
90467274.569000; 2.54; -1.20; -1.14
90484473.172001; 2.54; -1.20; -1.14
90499187.057003; 2.54; -1.20; -1.14
90516278.034000; 2.54; -1.20; -1.14
90531356.033001; 2.54; -1.20; -1.14
90546619.716999; 2.54; -1.20; -1.14
90563714.652000; 2.54; -1.20; -1.14
90581114.743999; 2.54; -1.20; -1.14
90595620.599003; 2.54; -1.20; -1.14
90612981.889000; 2.54; -1.20; -1.14
90627053.444000; 2.54; -1.20; -1.14
90644511.169003; 2.54; -1.20; -1.14
90658695.498997; 2.54; -1.20; -1.14
90676014.706997; 2.54; -1.20; -1.14
90690874.387997; 2.54; -1.20; -1.14
90708251.013000; 2.54; -1.20; -1.14
90725660.927002; 2.54; -1.20; -1.14
90739749.122002; 2.54; -1.20; -1.14
90754719.308998; 2.54; -1.20; -1.14
90772200.037998; 2.54; -1.20; -1.14
90787120.313999; 2.54; -1.20; -1.14
90804540.356998; 2.54; -1.20; -1.14
90819548.169998; 2.54; -1.20; -1.14
90834649.905998; 2.54; -1.20; -1.14
90851924.820000; 2.54; -1.20; -1.14
90867042.959000; 2.54; -1.20; -1.14
90884396.776001; 2.54; -1.20; -1.14
90899183.110001; 2.54; -1.20; -1.14
90916338.559002; 2.54; -1.20; -1.14
90930521.121002; 2.54; -1.20; -1.14
90948144.002998; 2.54; -1.20; -1.14
90963161.965000; 2.54; -1.20; -1.14
90980321.871002; 2.54; -1.20; -1.14
90997494.323997; 2.54; -1.20; -1.14
91011525.271000; 2.54; -1.20; -1.14
91028575.862999; 2.54; -1.20; -1.14
91042627.520000; 2.54; -1.20; -1.14
91059638.956997; 2.54; -1.20; -1.14
91076659.424000; 2.54; -1.20; -1.14
91090791.065998; 2.54; -1.20; -1.14
91107826.437000; 2.54; -1.20; -1.14
91125215.209999; 2.54; -1.20; -1.14
91139290.617001; 2.54; -1.20; -1.14
91156547.402000; 2.54; -1.20; -1.14
91170875.233997; 2.54; -1.20; -1.14
91188137.663998; 2.54; -1.20; -1.14
91203014.223000; 2.54; -1.20; -1.14
91220302.723000; 2.54; -1.20; -1.14
91234825.123001; 2.54; -1.20; -1.14
91252042.067001; 2.54; -1.20; -1.14
91266691.417000; 2.54; -1.20; -1.14
91283830.591000; 2.54; -1.20; -1.14
91298836.061001; 2.54; -1.20; -1.14
91315994.540001; 2.54; -1.20; -1.14
91333201.132000; 2.54; -1.20; -1.14
91347268.528000; 2.54; -1.20; -1.14
91364566.283001; 2.54; -1.20; -1.14
91378990.068001; 2.54; -1.20; -1.14
91396180.937000; 2.54; -1.20; -1.14
91411221.088997; 2.54; -1.20; -1.14
91428354.702000; 2.54; -1.20; -1.14
91443190.652000; 2.54; -1.20; -1.14
91460681.935997; 2.54; -1.20; -1.14
91475745.706001; 2.54; -1.20; -1.14
91493163.215000; 2.54; -1.20; -1.14
91507356.477001; 2.54; -1.20; -1.14
91524643.253002; 2.54; -1.20; -1.14
91539515.383999; 2.54; -1.20; -1.14
91556791.967999; 2.54; -1.20; -1.14
91570918.021999; 2.54; -1.20; -1.14
91588400.532001; 2.54; -1.20; -1.14
91603471.531998; 2.54; -1.20; -1.14
91621023.695999; 2.54; -1.20; -1.14
91635044.570999; 2.54; -1.20; -1.14
91652282.026001; 2.54; -1.20; -1.14
91669487.865997; 2.54; -1.20; -1.14
91683633.046001; 2.54; -1.20; -1.14
91698888.297001; 2.54; -1.20; -1.14
91716194.775002; 2.54; -1.20; -1.14
91733526.379997; 2.54; -1.20; -1.14
91747683.385998; 2.54; -1.20; -1.14
91764995.138000; 2.54; -1.20; -1.14
91779081.227001; 2.54; -1.20; -1.14
91796588.437000; 2.54; -1.20; -1.14
